ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13634.8544921875;151.54498291015625;15923.0146484375;11.754232406616211;250.5;2.517536163330078;;0.869140625;6522913;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13667.201171875;168.8021240234375;15855.38671875;7.395135402679443;195.5;1.3460890054702759;;0.75;6522681;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_03.obj;13348.630859375;95.11112213134766;15847.55859375;106.40152740478516;2;-32.526458740234375;;1.2490234375;6522614;m2;521704;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13609.5224609375;198.2721710205078;15974.841796875;-72.5726318359375;23;6.692020416259766;;1.51953125;6386712;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13654.4638671875;108.8957290649414;15858.6904296875;0;277;0;;1;6522662;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13843.7998046875;125.92478942871094;15773.1435546875;-52.263214111328125;335;26.21597671508789;;2.1298828125;7408702;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13771.294921875;109.64678955078125;15579.9111328125;3.7644362449645996;197.5;2.6144769191741943;;0.9091796875;6546481;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13668.4921875;160.55548095703125;15884.1455078125;-68.97195434570312;90.5;-18.389129638671875;;1.4296875;6522801;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13584.810546875;110.15445709228516;15950.0146484375;0;245;0;;0.759765625;6523057;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13353.6923828125;130.8431854248047;15975.134765625;-61.031497955322266;313;27.24483871459961;;1.349609375;6274673;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13566.04296875;212.53697204589844;15998.291015625;23.370492935180664;154.5;2.917515993118286;;1.2392578125;6386692;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\redtree\tu_redtree01.obj;13486.3583984375;124.69078063964844;15895.5615234375;0;171;0;;1;6522751;m2;515644;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13545.1943359375;139.5677032470703;15970.9453125;0;184.5;0;;1;6386686;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13631.7412109375;75.5574722290039;15528.1416015625;-0.779754638671875;215;4.225167274475098;;0.7392578125;6546492;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13486.7041015625;112.19358825683594;15851.7421875;0;162;0;;0.76953125;6522632;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13779.0087890625;161.0214385986328;15765.8466796875;5.856801986694336;223;2.489553213119507;;0.7294921875;6522111;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13367.994140625;180.8606719970703;15988.1015625;-149.61643981933594;151.5;-179.9735107421875;;1.2392578125;6274712;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13813.755859375;146.5615234375;15766.66796875;0;156;0;;0.69921875;6522383;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree02.obj;13708.861328125;154.76080322265625;15655.94921875;0;359;0;;0.6796875;6521324;m2;514498;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13649.7685546875;198.4672088623047;15935.8642578125;0;205;0;;0.75;6523067;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13365.62109375;187.5672149658203;15996.3642578125;23.19915008544922;114.5;-32.404296875;;1.2294921875;6274670;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13734.263671875;169.7819366455078;15779.69921875;0;164;0;;0.7197265625;6522336;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13659.212890625;135.1774139404297;15884.7421875;-70.90145874023438;89.5;-13.14251708984375;;1.4296875;6522790;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13804.658203125;129.12997436523438;15991.15234375;-0.56817626953125;0;7.257905006408691;;1;6386729;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13659.552734375;110.06401062011719;15838.072265625;2.3836288452148438;217;-10.966552734375;;2.2099609375;6522660;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13548.02734375;145.58180236816406;15977.537109375;20.112228393554688;213;28.579904556274414;;1.25;6386696;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13588.025390625;139.7465057373047;15967.474609375;-72.98907470703125;1.5;32.60791778564453;;1.349609375;6386705;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13362.3740234375;177.5966796875;15986.740234375;48.66223907470703;156.5;-41.1663818359375;;1.2294921875;6274669;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13544.3828125;84.58696746826172;15583.638671875;0;61;0;;1;6520763;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13850.3291015625;81.42202758789062;15609.060546875;3.7644362449645996;81.5;2.6144766807556152;;0.9091796875;6546474;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13322.578125;206.08041381835938;15987.138671875;22.458662033081055;128.5;-22.740509033203125;;1.2099609375;6274731;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13678.294921875;167.92543029785156;15586.162109375;0;136.5;0;;0.7392578125;6520864;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13867.935546875;52.96957778930664;15608.166015625;0.8419773578643799;102;-8.957061767578125;;0.9091796875;6859291;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree08.obj;13354.9990234375;76.66092681884766;15658.26171875;0;0;0;;0.8095703125;6521134;m2;514951;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree08.obj;13576.2177734375;121.66339874267578;15578.51171875;0;245;0;;0.609375;6520784;m2;514951;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13804.0625;130.0042266845703;15598.5673828125;-25.889556884765625;311.5;16.756853103637695;;1.939453125;6520878;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13318.658203125;210.16748046875;15993.9091796875;18.128536224365234;108.5;-25.43310546875;;1.2099609375;6274732;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree08.obj;13719.2080078125;171.9900665283203;15646.107421875;0;63.5;0;;0.599609375;6521326;m2;514951;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_03.obj;13588.8134765625;182.4911651611328;15598.18359375;80.27777862548828;229.5;-17.89080810546875;;1.1591796875;6520774;m2;521704;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13589.857421875;156.92605590820312;15970.201171875;-75.3814697265625;4;27.16431427001953;;1.349609375;6386706;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13589.5263671875;173.0890655517578;15973.5634765625;-75.3814697265625;7;27.16431427001953;;1.349609375;6386707;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13587.82421875;151.5156707763672;15705.490234375;0;338.5;0;;0.7197265625;6521814;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13792.427734375;129.17269897460938;15991.474609375;0;0;0;;1;6386716;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13807.9931640625;129.12998962402344;15984.6953125;0;0;0;;1;6386730;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13542.140625;145.96151733398438;15978.30859375;-43.386383056640625;73.5;-22.562255859375;;1.169921875;6386697;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05.obj;13861.625;181.6420440673828;15944.0322265625;-23.5604248046875;28.5;11.330045700073242;;2.01953125;6523084;m2;516399;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13674.9521484375;125.1001968383789;15686.6123046875;-2.001922607421875;226.5;11.829622268676758;;2.0693359375;6521562;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13383.6552734375;164.1713409423828;15994.4423828125;-47.005523681640625;304.5;-28.919095993041992;;1.2392578125;6274711;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13667.08984375;117.20037078857422;15830.025390625;-14.3084716796875;77.5;14.545352935791016;;2.2099609375;6523192;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13394.810546875;149.02503967285156;15995.357421875;-120.98385620117188;84.5;-153.2912139892578;;1.2392578125;6274709;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree08.obj;13462.7421875;89.3663101196289;15635.8515625;0;59.5;0;;0.5693359375;6521222;m2;514951;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13728.9052734375;168.6935577392578;15790.63671875;28.603145599365234;304;44.22194290161133;;1.3291015625;6522316;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13569.662109375;210.8583526611328;15988.3583984375;0;132.5;0;;0.869140625;6386700;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13873.2041015625;55.963768005371094;15623.2236328125;47.783878326416016;142;-20.135986328125;;0.8095703125;6859290;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13625.4912109375;117.75108337402344;15699.724609375;-39.118133544921875;121.5;42.07489776611328;;1.1494140625;6521527;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13324.201171875;85.18106842041016;15771.591796875;-12.686676025390625;211;37.367061614990234;;1.0498046875;6522212;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree07.obj;13565.53125;132.460693359375;15608.7197265625;0;268.5;0;;0.6796875;6520942;m2;514920;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13347.8408203125;145.8943634033203;15982.1455078125;-78.30911254882812;13.5;-16.443878173828125;;1.349609375;6274672;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13646.3330078125;144.0520782470703;15904.0966796875;-75.62384033203125;24;25.744367599487305;;1.2998046875;6522919;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_02.obj;13584.9248046875;175.97511291503906;15592.021484375;4.658300876617432;305.5;4.768640518188477;;1.2998046875;6520793;m2;521702;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree02.obj;13646.373046875;134.6461181640625;15693.103515625;-10.404571533203125;349;-0.863189697265625;;0.5791015625;6521548;m2;514498;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13575.546875;206.7953643798828;15983.2392578125;53.14305114746094;141;-21.388519287109375;;1.2392578125;6386703;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13868.9208984375;47.56303787231445;15606.7861328125;0.248620867729187;245.5;2.1916961669921875;;2.109375;6859287;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13579.044921875;115.68142700195312;15573.509765625;0;182;0;;0.7392578125;6520785;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13370.0859375;65.513916015625;15547.3828125;8.027074813842773;317;-178.70606994628906;;2.1494140625;6520733;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13359.5859375;195.2688751220703;16009.208984375;-81.853515625;7;-21.08843994140625;;1.349609375;6274723;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13847.302734375;125.5885009765625;15749.810546875;3.6502623558044434;215;-1.237274169921875;;2.1298828125;6522147;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13852.4619140625;126.37217712402344;15742.6748046875;-21.188232421875;72.5;-4.2039794921875;;1.369140625;6522148;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree08.obj;13774.3857421875;139.87123107910156;15645.6455078125;0;59.5;0;;0.5498046875;6521345;m2;514951;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13644.140625;139.9949493408203;15905.9736328125;-55.091552734375;294.5;30.848712921142578;;1.119140625;6522921;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13342.6474609375;126.02787017822266;15962.51171875;-52.33343505859375;267.5;52.06687545776367;;1.0791015625;6523038;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13598.314453125;151.0673370361328;15683.9453125;0;54;0;;0.6591796875;6521521;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13779.208984375;162.20480346679688;15762.646484375;0;132;0;;0.609375;6522110;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13541.662109375;147.04261779785156;15986.1953125;-67.03976440429688;16.5;19.622377395629883;;1.2197265625;6386693;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13875.166015625;133.31349182128906;15739.1748046875;-7.097259521484375;9;15.58373737335205;;2.2890625;6522169;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree02.obj;13621.787109375;68.40912628173828;15529.248046875;0;232;0;;0.5791015625;6546491;m2;514498;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13364.67578125;184.7267608642578;15993.26171875;43.94015121459961;151.5;-21.063568115234375;;1.2294921875;6274671;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13560.51953125;227.10552978515625;16012.197265625;66.57826232910156;212.5;-11.72698974609375;;1.25;6386834;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13776.1787109375;114.45626068115234;15580.185546875;0;152;0;;0.6494140625;6546480;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13727.583984375;164.15579223632812;15787.6328125;-40.654571533203125;8.5;11.335821151733398;;1.1796875;6522325;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13604.27734375;208.3888397216797;15975.0830078125;0;189.5;0;;0.6591796875;6386711;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13834.703125;126.61858367919922;15774.52734375;-14.772216796875;276.5;72.25109100341797;;2.1298828125;7408701;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13669.8935546875;169.17984008789062;15887.0859375;-56.619659423828125;30;27.137754440307617;;1.109375;6522802;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13817.07421875;173.28646850585938;15779.6240234375;4.730945110321045;159.5;-1.693572998046875;;0.599609375;6522386;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_02.obj;13447.587890625;84.30704498291016;15655.9423828125;17.450824737548828;165;-32.50335693359375;;1;6521204;m2;521702;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree08.obj;13798.8583984375;75.68547058105469;15560.8916015625;0;184;0;;0.669921875;6546478;m2;514951;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13545.818359375;83.08390808105469;15897.337890625;-1.756683349609375;76.5;-176.46014404296875;;0.9091796875;6522760;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13635.65234375;159.4344024658203;15667.3583984375;0;45;0;;0.6494140625;6521552;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_03.obj;13436.736328125;101.3653335571289;15838.650390625;-19.311065673828125;146;-43.7906494140625;;1;6522626;m2;521704;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13566.974609375;136.45518493652344;15617.353515625;0;326.5;0;;0.6298828125;6520969;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13715.447265625;185.9790802001953;15850.7333984375;11.359292984008789;188.5;-1.8618468046188354;;0.7392578125;6522699;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13605.841796875;170.73777770996094;15962.728515625;35.01803970336914;188.5;5.254930019378662;;1.2392578125;6523064;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13755.9638671875;142.6986541748047;15667.685546875;0;335;0;;0.76953125;6521618;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13820.0615234375;125.96536254882812;15711.794921875;-2.001922607421875;165.5;11.829622268676758;;2.1298828125;6521888;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13649.8330078125;189.50706481933594;15928.888671875;-35.085601806640625;20;12.339564323425293;;1.0390625;6522926;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree07.obj;13755.9306640625;212.1643829345703;15792.79296875;0;245;0;;0.4794921875;6522353;m2;514920;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree07.obj;13555.263671875;109.69722747802734;15640.4560546875;0;303.5;0;;0.4599609375;6521244;m2;514920;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13568.3408203125;207.1493682861328;15985.712890625;47.04670333862305;161;-11.606170654296875;;1.2392578125;6386702;m2;514506;0;
