ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13292.9775390625;230.65760803222656;16020.1484375;-45.72808837890625;5.5;-13.115081787109375;;1.4091796875;6274736;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13291.935546875;215.1905059814453;16001.3017578125;-45.72808837890625;10.5;-13.115081787109375;;1.4091796875;6274737;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13247.21484375;108.78225708007812;16413.41796875;8.513684272766113;241.5;-16.364288330078125;;0.6494140625;6615955;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk02.obj;13142.47265625;78.8257827758789;16532.486328125;0;349.5;0;;1;6337357;m2;516699;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite04.obj;12847.810546875;226.622314453125;16136.6279296875;0;25;0;;0.6591796875;6535420;m2;530141;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite01.obj;12826.21875;218.0592803955078;16027.880859375;0;109.5;0;;0.7197265625;6536693;m2;530135;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite02.obj;12802.2451171875;221.6909942626953;16048.4541015625;0;113;0;;0.58984375;6536690;m2;530137;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite01.obj;12829.3466796875;221.6796417236328;16105.2041015625;0;111.5;0;;0.69921875;6536691;m2;530135;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite04.obj;12848.384765625;208.8999786376953;16117.6279296875;0;101.5;0;;0.689453125;6535422;m2;530141;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13211.25390625;83.51231384277344;16522.833984375;4.364372253417969;0;3.493173122406006;;0.9296875;6404313;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree07.obj;13350.1591796875;150.3123779296875;16328.0322265625;0;0;0;;0.69921875;6459515;m2;514920;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish01.obj;13147.599609375;107.59928894042969;16247.7265625;0;78;0;;2.689453125;6756073;m2;309067;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite07.obj;12863.4375;225.74166870117188;16295.1865234375;0;86.5;0;;0.6591796875;6537832;m2;530145;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13237.6552734375;275.26971435546875;16139.248046875;6.689005374908447;314;-10.432037353515625;;1.919921875;6636041;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite02.obj;12792.84375;210.4831085205078;16188.466796875;-13.01287841796875;87.5;1.1598224639892578;;0.599609375;6537829;m2;530137;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13209.7197265625;278.4523010253906;16132.013671875;17.65959930419922;304.5;8.46413516998291;;1.919921875;6636028;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;13016.787109375;215.9995880126953;16149.669921875;0;268;0;;0.9091796875;6536697;m2;530139;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite07.obj;12876.8701171875;213.3894805908203;16061.16796875;0;97.5;0;;0.609375;6537729;m2;530145;0;
..\..\world\expansion04\doodads\valleyoffourwinds\bamboo\vfw_tortoisebamboo01.obj;13172.8388671875;78.69254302978516;16516.697265625;-0.81878662109375;357;7.059007167816162;;1;6404200;m2;517222;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12786.7587890625;249.89610290527344;16152.412109375;0;25.5;0;;0.8193359375;6537839;m2;530139;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13209.390625;109.13377380371094;16331.349609375;-0.54425048828125;338.5;-3.86700439453125;;2.0791015625;6615912;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13270.455078125;103.2818603515625;16374.4111328125;0;337;0;;0.9296875;6622689;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13260.404296875;106.7334976196289;16373.0859375;21.19561767578125;171.5;12.938453674316406;;1.9990234375;7634249;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite04.obj;12822.7890625;228.94764709472656;16109.978515625;0;132;0;;0.609375;6536689;m2;530141;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish01.obj;13216.6259765625;106.69168853759766;16266.9248046875;0.5252596139907837;296;1.929793357849121;;2.349609375;6756159;m2;309067;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13138.73046875;78.94367218017578;16533.111328125;-0.37591552734375;349.5;4.72849702835083;;0.8896484375;6337356;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13263.3564453125;274.2007751464844;16139.15234375;-0.900054931640625;295.5;-5.85968017578125;;1.9697265625;6636044;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12972.6279296875;204.94313049316406;16494.220703125;0;115;0;;0.7890625;6539567;m2;530139;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish01.obj;13086.28125;105.73985290527344;16284.1484375;-2.941986083984375;173;1.960780382156372;;2.6396484375;6756139;m2;309067;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01_gold.obj;13326.0849609375;81.15152740478516;16511.98046875;0;308.8289489746094;0;;0.904296875;6404074;m2;519871;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01_gold.obj;13245.123046875;82.2907485961914;16484.03515625;8.764677047729492;0;-2.1048583984375;;0.859375;6404308;m2;519871;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12848.6123046875;224.7071075439453;16130.3935546875;-0.73516845703125;111;-1.880218505859375;;0.779296875;6536688;m2;530139;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish01.obj;13101.9873046875;106.23735809326172;16223.27734375;1.780635952949524;21.5;0.2816661596298218;;2.3291015625;6756212;m2;309067;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13284.1328125;108.55095672607422;16366.896484375;-0.54425048828125;358;-3.86700439453125;;2.4091796875;6622688;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13103.796875;241.04345703125;16155.869140625;6.23232364654541;134.5;1.2692660093307495;;2.0791015625;6636034;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13270.458984375;102.26811218261719;16354.060546875;0;285.5;0;;0.9091796875;7315241;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13295.404296875;87.24401092529297;16409.51953125;-0.423248291015625;215;1.721848964691162;;1.859375;7315240;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite01.obj;12981.1689453125;207.74134826660156;16089.8203125;0;323.5;0;;0.619140625;6536695;m2;530135;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13251.529296875;272.13873291015625;16139.71484375;-0.06988525390625;114;5.098540782928467;;2.08984375;6636043;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13247.048828125;271.2544250488281;16142.474609375;-19.532806396484375;193;0.5203649997711182;;0.759765625;6636042;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13113.205078125;245.2134552001953;16153.7197265625;0.4182182848453522;201;-2.028411865234375;;1.919921875;6636033;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13069.091796875;201.73855590820312;16053.9833984375;30.335941314697266;218.5;10.562358856201172;;0.8896484375;6639051;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13197.029296875;270.4171447753906;16135.724609375;4.31032133102417;258.5;6.821441650390625;;0.869140625;6636035;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite01.obj;12876.166015625;205.5216827392578;16071.365234375;0;33;0;;0.599609375;6535424;m2;530135;0;
..\..\world\expansion04\doodads\turtlezone\bamboo\tu_bamboo02.obj;13139.3720703125;79.06131744384766;16536.041015625;0.4967280328273773;323.5;0.05711100250482559;;0.849609375;6337351;m2;516275;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13219.6513671875;272.0177917480469;16048.8828125;-0.900054931640625;211.5;-5.85968017578125;;1.779296875;6636025;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13264.6083984375;109.0489273071289;16381.24609375;0;339;0;;2.0498046875;6622687;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13188.4814453125;267.7916564941406;16136.8759765625;-5.978912353515625;134;9.350974082946777;;1.869140625;6636037;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12862.189453125;213.8961944580078;16280.466796875;0;88.5;0;;0.7998046875;6537836;m2;530139;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_01.obj;13328.9931640625;188.52255249023438;16093.841796875;-9.1466064453125;5.5;-46.438720703125;;1.5498046875;6403864;m2;521700;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13096.4775390625;79.40947723388672;16534.421875;0;227.08370971679688;0;;0.814453125;6404223;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\bambootrunk\tu_bambootrunk01.obj;13173.912109375;78.6812515258789;16519.095703125;2.4352970123291016;343;-0.140625;;0.7998046875;6404203;m2;516697;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13179.2353515625;276.2318420410156;16135.076171875;0.20646584033966064;326;-13.24530029296875;;1.6298828125;6636036;m2;516395;0;
..\..\world\expansion04\doodads\valleyoffourwinds\pinetree\vfw_pinetree03.obj;12901.015625;198.77621459960938;16410.109375;0;326.5;0;;0.5595703125;6527077;m2;519502;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite02.obj;13016.5791015625;209.8314666748047;16139.32421875;-11.661865234375;266;0.034557998180389404;;0.5;6536698;m2;530137;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13121.2216796875;243.7548065185547;16157.3115234375;5.519172668457031;325.5;-18.866912841796875;;1.609375;6636030;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13168.1669921875;283.4689025878906;16113.263671875;31.598312377929688;53;-5.789337158203125;;0.83984375;6636375;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13319.357421875;81.42718505859375;16478.662109375;-27.68218994140625;95.01544189453125;-2.35540771484375;;0.7294921875;6966971;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite04.obj;13046.2802734375;230.54708862304688;16177.63671875;0;315;0;;0.51953125;6636610;m2;530141;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13301.810546875;258.38189697265625;16179.93359375;-1.0062255859375;140;31.084365844726562;;0.8994140625;6503000;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_06.obj;13294.0087890625;88.85794830322266;16463.046875;-1.144134521484375;217;2.2783617973327637;;1.1396484375;7315246;m2;516401;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12858.0966796875;208.776123046875;16335.4404296875;-2.4871826171875;46.5;0.5602235198020935;;0.689453125;6537834;m2;530139;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish01.obj;13033.068359375;174.37306213378906;16022.0966796875;0;175;0;;2.3291015625;6636440;m2;309067;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13223.306640625;80.18375396728516;16373.3330078125;18.53215980529785;339;12.971931457519531;;1.58984375;6615918;m2;516393;0;
..\..\world\expansion04\doodads\valleyoffourwinds\pinetree\vfw_pinetree01.obj;12982.7802734375;197.07986450195312;16123.0478515625;2.2659666538238525;336.5;5.7574462890625;;0.2998046875;6333553;m2;519498;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12821.484375;231.87789916992188;16015.5791015625;2.5195841789245605;56;-0.38946533203125;;0.6396484375;6537728;m2;530139;0;
..\..\world\expansion04\doodads\pandaren\arches\pa_arch_01.obj;12910.5634765625;199.8948516845703;16072.6015625;0;355;0;;1.4599609375;6530702;m2;529406;0;
..\..\world\expansion04\doodads\valleyoffourwinds\pinetree\vfw_pinetree03.obj;12886.76171875;203.2938995361328;16037.603515625;0.8177670240402222;29;-3.054718017578125;;0.5;6527085;m2;519502;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13083.50390625;226.15402221679688;16024.9052734375;22.910724639892578;221.5;-17.320159912109375;;0.759765625;6639059;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13197.794921875;297.7118225097656;16070.0634765625;10.109734535217285;28.5;20.68315315246582;;0.7890625;6636382;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13131.41796875;236.2050323486328;16152.7392578125;2.445402145385742;78;12.299188613891602;;1.6796875;6636031;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;12824.6796875;195.40933227539062;16240.77734375;-27.64764404296875;21.5;3.5964412689208984;;0.609375;6539631;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13293.0498046875;87.06983947753906;16455.169921875;-18.588775634765625;347.5;3.9974493980407715;;0.6591796875;6776816;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_06.obj;12834.705078125;229.78228759765625;16426.0703125;16.425891876220703;145.5;-4.71063232421875;;1.029296875;6966168;m2;516401;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13317.5068359375;79.71360778808594;16473.220703125;13.098570823669434;170.09375;-80.79266357421875;;1.6494140625;6966972;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_02.obj;13337.2939453125;188.7854766845703;16137.6416015625;12.075955390930176;218;17.382614135742188;;0.83984375;6403861;m2;521702;0;
..\..\world\expansion04\doodads\turtlezone\bamboo\tu_bamboo02.obj;13044.021484375;90.00199127197266;16446.564453125;6.006217956542969;133.5;-5.73431396484375;;0.6298828125;6348096;m2;516275;0;
..\..\world\expansion04\doodads\pandaren\ritual_stone\pa_ritual_stone_02.obj;12947.427734375;205.5345001220703;16370.3359375;0;232.5;0;;2.9296875;6558129;m2;530994;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;13317.8505859375;86.61209869384766;16465.86328125;-24.382110595703125;167.0943603515625;-0.7703857421875;;0.58984375;6966973;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_01.obj;12954.634765625;207.48667907714844;16012.46484375;-4.15814208984375;191.5;-40.95245361328125;;1.259765625;6561307;m2;521700;0;
..\..\world\expansion04\doodads\pandaren\ritual_stone\pa_ritual_stone_02.obj;12925.1962890625;212.5843048095703;16169.8583984375;0;279.5;0;;2.8798828125;6558123;m2;530994;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13244.1650390625;108.68919372558594;16366.8173828125;0;41;0;;1.5595703125;6615932;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13251.013671875;107.5462417602539;16370.7236328125;0;325.5;0;;1.5595703125;6615933;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13169.845703125;270.2086486816406;16081.521484375;0;20.5;0;;1.6796875;6636027;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13216.9345703125;272.4007873535156;16139.0390625;0;58.5;0;;1.6796875;6636039;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13196.8056640625;110.13394927978516;16329.6796875;0;32.5;0;;1.5595703125;6615911;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12856.6875;205.7727813720703;16141.0048828125;-2.09039306640625;61.5;0.36088669300079346;;0.5693359375;6535421;m2;530139;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13164.5693359375;165.1847686767578;16008.466796875;2.0247113704681396;8.5;2.8640918731689453;;0.7099609375;6636465;m2;521988;0;
..\..\world\expansion04\doodads\pandaren\ritual_stone\pa_ritual_stone_01.obj;12959.078125;202.3679962158203;16233.2197265625;4.60814094543457;286;0.12262599915266037;;2.7490234375;6558128;m2;530886;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13284.8525390625;265.0124206542969;16158.5791015625;-21.74285888671875;55.5;16.49903678894043;;0.69921875;6636374;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12895.818359375;223.9567413330078;16455.486328125;-3.565765380859375;136.5;-6.2906494140625;;0.669921875;6539572;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13276.4091796875;103.41397857666016;16375.33984375;0;269;0;;1.6396484375;6622691;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_06.obj;13300.5439453125;90.92317962646484;16451.853515625;0;186;0;;1.0791015625;6776815;m2;516401;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12810.8291015625;232.51890563964844;16007.943359375;-9.731689453125;240;13.972395896911621;;0.689453125;6537759;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13194.4765625;294.6512756347656;16074.9365234375;21.088781356811523;24;21.233545303344727;;0.7197265625;6636381;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite03.obj;12940.1875;204.1536407470703;16088.0810546875;0;306.5;0;;0.5693359375;6536700;m2;530139;0;
..\..\world\expansion04\doodads\turtlezone\bamboo\tu_bamboo02.obj;13097.955078125;85.63712310791016;16496.298828125;0.22709205746650696;194;-3.53167724609375;;0.6298828125;6348075;m2;516275;0;
..\..\world\expansion04\doodads\turtlezone\bamboo\tu_bamboo02.obj;13225.73828125;84.368408203125;16462.5390625;0.22709199786186218;234;-3.53167724609375;;0.6298828125;6348092;m2;516275;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13078.75390625;222.10244750976562;16035.107421875;13.342241287231445;216;-65.19573974609375;;0.7099609375;6639074;m2;530143;0;
